split,relative_path,label,class_name,stem,official_label,local_cluster_label,group_id
test,colon_n/colonn338.jpeg,0,benign,colonn338,colon_n,144,393
test,colon_n/colonn3381.jpeg,0,benign,colonn3381,colon_n,6,255
test,colon_n/colonn3382.jpeg,0,benign,colonn3382,colon_n,137,386
test,colon_n/colonn339.jpeg,0,benign,colonn339,colon_n,19,268
test,colon_n/colonn3394.jpeg,0,benign,colonn3394,colon_n,117,366
test,colon_n/colonn3420.jpeg,0,benign,colonn3420,colon_n,243,492
test,colon_n/colonn3445.jpeg,0,benign,colonn3445,colon_n,127,376
test,colon_n/colonn346.jpeg,0,benign,colonn346,colon_n,117,366
test,colon_n/colonn3460.jpeg,0,benign,colonn3460,colon_n,18,267
test,colon_n/colonn3465.jpeg,0,benign,colonn3465,colon_n,82,331
test,colon_n/colonn3473.jpeg,0,benign,colonn3473,colon_n,229,478
test,colon_n/colonn3479.jpeg,0,benign,colonn3479,colon_n,112,361
test,colon_n/colonn3481.jpeg,0,benign,colonn3481,colon_n,55,304
test,colon_n/colonn3484.jpeg,0,benign,colonn3484,colon_n,6,255
test,colon_n/colonn3490.jpeg,0,benign,colonn3490,colon_n,137,386
test,colon_n/colonn3497.jpeg,0,benign,colonn3497,colon_n,97,346
test,colon_n/colonn3499.jpeg,0,benign,colonn3499,colon_n,144,393
test,colon_n/colonn3500.jpeg,0,benign,colonn3500,colon_n,200,449
test,colon_n/colonn3506.jpeg,0,benign,colonn3506,colon_n,127,376
test,colon_n/colonn3510.jpeg,0,benign,colonn3510,colon_n,136,385
test,colon_n/colonn3514.jpeg,0,benign,colonn3514,colon_n,25,274
test,colon_n/colonn3522.jpeg,0,benign,colonn3522,colon_n,146,395
test,colon_n/colonn3524.jpeg,0,benign,colonn3524,colon_n,96,345
test,colon_n/colonn3544.jpeg,0,benign,colonn3544,colon_n,159,408
test,colon_n/colonn3547.jpeg,0,benign,colonn3547,colon_n,197,446
test,colon_n/colonn3554.jpeg,0,benign,colonn3554,colon_n,132,381
test,colon_n/colonn3556.jpeg,0,benign,colonn3556,colon_n,186,435
test,colon_n/colonn3562.jpeg,0,benign,colonn3562,colon_n,97,346
test,colon_n/colonn3565.jpeg,0,benign,colonn3565,colon_n,19,268
test,colon_n/colonn3566.jpeg,0,benign,colonn3566,colon_n,69,318
test,colon_n/colonn357.jpeg,0,benign,colonn357,colon_n,140,389
test,colon_n/colonn3581.jpeg,0,benign,colonn3581,colon_n,18,267
test,colon_n/colonn3616.jpeg,0,benign,colonn3616,colon_n,197,446
test,colon_n/colonn3617.jpeg,0,benign,colonn3617,colon_n,197,446
test,colon_n/colonn362.jpeg,0,benign,colonn362,colon_n,146,395
test,colon_n/colonn3624.jpeg,0,benign,colonn3624,colon_n,144,393
test,colon_n/colonn3625.jpeg,0,benign,colonn3625,colon_n,19,268
test,colon_n/colonn3628.jpeg,0,benign,colonn3628,colon_n,127,376
test,colon_n/colonn363.jpeg,0,benign,colonn363,colon_n,96,345
test,colon_n/colonn3630.jpeg,0,benign,colonn3630,colon_n,136,385
test,colon_n/colonn364.jpeg,0,benign,colonn364,colon_n,82,331
test,colon_n/colonn3641.jpeg,0,benign,colonn3641,colon_n,140,389
test,colon_n/colonn3651.jpeg,0,benign,colonn3651,colon_n,15,264
test,colon_n/colonn3656.jpeg,0,benign,colonn3656,colon_n,66,315
test,colon_n/colonn367.jpeg,0,benign,colonn367,colon_n,15,264
test,colon_n/colonn3679.jpeg,0,benign,colonn3679,colon_n,200,449
test,colon_n/colonn3681.jpeg,0,benign,colonn3681,colon_n,127,376
test,colon_n/colonn3684.jpeg,0,benign,colonn3684,colon_n,117,366
test,colon_n/colonn3685.jpeg,0,benign,colonn3685,colon_n,25,274
test,colon_n/colonn3686.jpeg,0,benign,colonn3686,colon_n,25,274
test,colon_n/colonn3694.jpeg,0,benign,colonn3694,colon_n,18,267
test,colon_n/colonn3703.jpeg,0,benign,colonn3703,colon_n,66,315
test,colon_n/colonn3712.jpeg,0,benign,colonn3712,colon_n,108,357
test,colon_n/colonn3713.jpeg,0,benign,colonn3713,colon_n,108,357
test,colon_n/colonn3726.jpeg,0,benign,colonn3726,colon_n,137,386
test,colon_n/colonn3727.jpeg,0,benign,colonn3727,colon_n,186,435
test,colon_n/colonn3738.jpeg,0,benign,colonn3738,colon_n,200,449
test,colon_n/colonn3739.jpeg,0,benign,colonn3739,colon_n,200,449
test,colon_n/colonn3741.jpeg,0,benign,colonn3741,colon_n,69,318
test,colon_n/colonn3747.jpeg,0,benign,colonn3747,colon_n,84,333
test,colon_n/colonn375.jpeg,0,benign,colonn375,colon_n,243,492
test,colon_n/colonn378.jpeg,0,benign,colonn378,colon_n,60,309
test,colon_n/colonn3780.jpeg,0,benign,colonn3780,colon_n,173,422
test,colon_n/colonn3798.jpeg,0,benign,colonn3798,colon_n,97,346
test,colon_n/colonn3799.jpeg,0,benign,colonn3799,colon_n,97,346
test,colon_n/colonn3801.jpeg,0,benign,colonn3801,colon_n,69,318
test,colon_n/colonn3805.jpeg,0,benign,colonn3805,colon_n,25,274
test,colon_n/colonn3812.jpeg,0,benign,colonn3812,colon_n,18,267
test,colon_n/colonn3814.jpeg,0,benign,colonn3814,colon_n,231,480
test,colon_n/colonn3815.jpeg,0,benign,colonn3815,colon_n,231,480
test,colon_n/colonn3818.jpeg,0,benign,colonn3818,colon_n,82,331
test,colon_n/colonn3834.jpeg,0,benign,colonn3834,colon_n,173,422
test,colon_n/colonn3843.jpeg,0,benign,colonn3843,colon_n,186,435
test,colon_n/colonn3844.jpeg,0,benign,colonn3844,colon_n,186,435
test,colon_n/colonn3856.jpeg,0,benign,colonn3856,colon_n,69,318
test,colon_n/colonn3861.jpeg,0,benign,colonn3861,colon_n,136,385
test,colon_n/colonn3863.jpeg,0,benign,colonn3863,colon_n,25,274
test,colon_n/colonn387.jpeg,0,benign,colonn387,colon_n,6,255
test,colon_n/colonn3876.jpeg,0,benign,colonn3876,colon_n,150,399
test,colon_n/colonn3877.jpeg,0,benign,colonn3877,colon_n,150,399
test,colon_n/colonn3884.jpeg,0,benign,colonn3884,colon_n,66,315
test,colon_n/colonn3889.jpeg,0,benign,colonn3889,colon_n,243,492
test,colon_n/colonn39.jpeg,0,benign,colonn39,colon_n,117,366
test,colon_n/colonn3909.jpeg,0,benign,colonn3909,colon_n,73,322
test,colon_n/colonn3915.jpeg,0,benign,colonn3915,colon_n,127,376
test,colon_n/colonn3919.jpeg,0,benign,colonn3919,colon_n,117,366
test,colon_n/colonn392.jpeg,0,benign,colonn392,colon_n,132,381
test,colon_n/colonn3930.jpeg,0,benign,colonn3930,colon_n,146,395
test,colon_n/colonn3931.jpeg,0,benign,colonn3931,colon_n,146,395
test,colon_n/colonn3932.jpeg,0,benign,colonn3932,colon_n,96,345
test,colon_n/colonn3933.jpeg,0,benign,colonn3933,colon_n,82,331
test,colon_n/colonn3953.jpeg,0,benign,colonn3953,colon_n,108,357
test,colon_n/colonn396.jpeg,0,benign,colonn396,colon_n,19,268
test,colon_n/colonn3969.jpeg,0,benign,colonn3969,colon_n,200,449
test,colon_n/colonn3976.jpeg,0,benign,colonn3976,colon_n,136,385
test,colon_n/colonn400.jpeg,0,benign,colonn400,colon_n,127,376
test,colon_n/colonn4002.jpeg,0,benign,colonn4002,colon_n,173,422
test,colon_n/colonn4006.jpeg,0,benign,colonn4006,colon_n,60,309
test,colon_n/colonn4017.jpeg,0,benign,colonn4017,colon_n,132,381
test,colon_n/colonn402.jpeg,0,benign,colonn402,colon_n,117,366
test,colon_n/colonn4024.jpeg,0,benign,colonn4024,colon_n,97,346
test,colon_n/colonn4025.jpeg,0,benign,colonn4025,colon_n,200,449
test,colon_n/colonn4026.jpeg,0,benign,colonn4026,colon_n,19,268
test,colon_n/colonn4029.jpeg,0,benign,colonn4029,colon_n,127,376
test,colon_n/colonn4030.jpeg,0,benign,colonn4030,colon_n,127,376
test,colon_n/colonn4039.jpeg,0,benign,colonn4039,colon_n,84,333
test,colon_n/colonn4049.jpeg,0,benign,colonn4049,colon_n,140,389
test,colon_n/colonn406.jpeg,0,benign,colonn406,colon_n,182,431
test,colon_n/colonn4067.jpeg,0,benign,colonn4067,colon_n,243,492
test,colon_n/colonn4068.jpeg,0,benign,colonn4068,colon_n,243,492
test,colon_n/colonn407.jpeg,0,benign,colonn407,colon_n,182,431
test,colon_n/colonn4070.jpeg,0,benign,colonn4070,colon_n,173,422
test,colon_n/colonn4079.jpeg,0,benign,colonn4079,colon_n,132,381
test,colon_n/colonn4095.jpeg,0,benign,colonn4095,colon_n,84,333
test,colon_n/colonn4100.jpeg,0,benign,colonn4100,colon_n,140,389
test,colon_n/colonn4104.jpeg,0,benign,colonn4104,colon_n,146,395
test,colon_n/colonn4116.jpeg,0,benign,colonn4116,colon_n,66,315
test,colon_n/colonn412.jpeg,0,benign,colonn412,colon_n,18,267
test,colon_n/colonn413.jpeg,0,benign,colonn413,colon_n,18,267
test,colon_n/colonn4131.jpeg,0,benign,colonn4131,colon_n,6,255
test,colon_n/colonn4135.jpeg,0,benign,colonn4135,colon_n,186,435
test,colon_n/colonn4143.jpeg,0,benign,colonn4143,colon_n,69,318
test,colon_n/colonn4147.jpeg,0,benign,colonn4147,colon_n,117,366
test,colon_n/colonn4148.jpeg,0,benign,colonn4148,colon_n,136,385
test,colon_n/colonn415.jpeg,0,benign,colonn415,colon_n,15,264
test,colon_n/colonn4156.jpeg,0,benign,colonn4156,colon_n,18,267
test,colon_n/colonn4157.jpeg,0,benign,colonn4157,colon_n,18,267
test,colon_n/colonn4158.jpeg,0,benign,colonn4158,colon_n,18,267
test,colon_n/colonn4159.jpeg,0,benign,colonn4159,colon_n,231,480
test,colon_n/colonn4160.jpeg,0,benign,colonn4160,colon_n,140,389
test,colon_n/colonn4186.jpeg,0,benign,colonn4186,colon_n,197,446
test,colon_n/colonn4191.jpeg,0,benign,colonn4191,colon_n,132,381
test,colon_n/colonn4200.jpeg,0,benign,colonn4200,colon_n,200,449
test,colon_n/colonn4207.jpeg,0,benign,colonn4207,colon_n,136,385
test,colon_n/colonn4216.jpeg,0,benign,colonn4216,colon_n,96,345
test,colon_n/colonn4217.jpeg,0,benign,colonn4217,colon_n,96,345
test,colon_n/colonn4236.jpeg,0,benign,colonn4236,colon_n,108,357
test,colon_n/colonn4239.jpeg,0,benign,colonn4239,colon_n,60,309
test,colon_n/colonn4250.jpeg,0,benign,colonn4250,colon_n,186,435
test,colon_n/colonn4265.jpeg,0,benign,colonn4265,colon_n,136,385
test,colon_n/colonn4267.jpeg,0,benign,colonn4267,colon_n,25,274
test,colon_n/colonn4277.jpeg,0,benign,colonn4277,colon_n,82,331
test,colon_n/colonn4283.jpeg,0,benign,colonn4283,colon_n,15,264
test,colon_n/colonn4292.jpeg,0,benign,colonn4292,colon_n,229,478
test,colon_n/colonn4303.jpeg,0,benign,colonn4303,colon_n,60,309
test,colon_n/colonn4304.jpeg,0,benign,colonn4304,colon_n,60,309
test,colon_n/colonn431.jpeg,0,benign,colonn431,colon_n,159,408
test,colon_n/colonn4314.jpeg,0,benign,colonn4314,colon_n,186,435
test,colon_n/colonn432.jpeg,0,benign,colonn432,colon_n,159,408
test,colon_n/colonn4320.jpeg,0,benign,colonn4320,colon_n,127,376
test,colon_n/colonn4322.jpeg,0,benign,colonn4322,colon_n,84,333
test,colon_n/colonn4336.jpeg,0,benign,colonn4336,colon_n,15,264
test,colon_n/colonn4338.jpeg,0,benign,colonn4338,colon_n,150,399
test,colon_n/colonn4356.jpeg,0,benign,colonn4356,colon_n,159,408
test,colon_n/colonn4362.jpeg,0,benign,colonn4362,colon_n,186,435
test,colon_n/colonn4373.jpeg,0,benign,colonn4373,colon_n,73,322
test,colon_n/colonn4376.jpeg,0,benign,colonn4376,colon_n,69,318
test,colon_n/colonn4389.jpeg,0,benign,colonn4389,colon_n,146,395
test,colon_n/colonn441.jpeg,0,benign,colonn441,colon_n,6,255
test,colon_n/colonn4413.jpeg,0,benign,colonn4413,colon_n,60,309
test,colon_n/colonn4423.jpeg,0,benign,colonn4423,colon_n,6,255
test,colon_n/colonn444.jpeg,0,benign,colonn444,colon_n,137,386
test,colon_n/colonn4464.jpeg,0,benign,colonn4464,colon_n,229,478
test,colon_n/colonn4469.jpeg,0,benign,colonn4469,colon_n,243,492
test,colon_n/colonn4473.jpeg,0,benign,colonn4473,colon_n,112,361
test,colon_n/colonn4474.jpeg,0,benign,colonn4474,colon_n,112,361
test,colon_n/colonn4484.jpeg,0,benign,colonn4484,colon_n,73,322
test,colon_n/colonn4485.jpeg,0,benign,colonn4485,colon_n,73,322
test,colon_n/colonn4486.jpeg,0,benign,colonn4486,colon_n,73,322
test,colon_n/colonn4487.jpeg,0,benign,colonn4487,colon_n,144,393
test,colon_n/colonn453.jpeg,0,benign,colonn453,colon_n,144,393
test,colon_n/colonn4530.jpeg,0,benign,colonn4530,colon_n,173,422
test,colon_n/colonn4531.jpeg,0,benign,colonn4531,colon_n,173,422
test,colon_n/colonn4545.jpeg,0,benign,colonn4545,colon_n,137,386
test,colon_n/colonn4561.jpeg,0,benign,colonn4561,colon_n,136,385
test,colon_n/colonn4564.jpeg,0,benign,colonn4564,colon_n,84,333
test,colon_n/colonn4565.jpeg,0,benign,colonn4565,colon_n,84,333
test,colon_n/colonn457.jpeg,0,benign,colonn457,colon_n,117,366
test,colon_n/colonn4571.jpeg,0,benign,colonn4571,colon_n,96,345
test,colon_n/colonn4573.jpeg,0,benign,colonn4573,colon_n,15,264
test,colon_n/colonn458.jpeg,0,benign,colonn458,colon_n,136,385
test,colon_n/colonn4589.jpeg,0,benign,colonn4589,colon_n,243,492
test,colon_n/colonn4603.jpeg,0,benign,colonn4603,colon_n,97,346
test,colon_n/colonn4604.jpeg,0,benign,colonn4604,colon_n,144,393
test,colon_n/colonn4605.jpeg,0,benign,colonn4605,colon_n,144,393
test,colon_n/colonn4608.jpeg,0,benign,colonn4608,colon_n,19,268
test,colon_n/colonn4612.jpeg,0,benign,colonn4612,colon_n,127,376
test,colon_n/colonn4613.jpeg,0,benign,colonn4613,colon_n,127,376
test,colon_n/colonn4615.jpeg,0,benign,colonn4615,colon_n,181,430
test,colon_n/colonn4634.jpeg,0,benign,colonn4634,colon_n,15,264
test,colon_n/colonn4638.jpeg,0,benign,colonn4638,colon_n,150,399
test,colon_n/colonn4645.jpeg,0,benign,colonn4645,colon_n,66,315
test,colon_n/colonn465.jpeg,0,benign,colonn465,colon_n,231,480
test,colon_n/colonn4652.jpeg,0,benign,colonn4652,colon_n,108,357
test,colon_n/colonn4653.jpeg,0,benign,colonn4653,colon_n,112,361
test,colon_n/colonn4655.jpeg,0,benign,colonn4655,colon_n,159,408
test,colon_n/colonn466.jpeg,0,benign,colonn466,colon_n,231,480
test,colon_n/colonn4660.jpeg,0,benign,colonn4660,colon_n,132,381
test,colon_n/colonn4666.jpeg,0,benign,colonn4666,colon_n,200,449
test,colon_n/colonn4667.jpeg,0,benign,colonn4667,colon_n,200,449
test,colon_n/colonn467.jpeg,0,benign,colonn467,colon_n,231,480
test,colon_n/colonn4687.jpeg,0,benign,colonn4687,colon_n,140,389
test,colon_n/colonn4694.jpeg,0,benign,colonn4694,colon_n,229,478
test,colon_n/colonn4702.jpeg,0,benign,colonn4702,colon_n,108,357
test,colon_n/colonn4703.jpeg,0,benign,colonn4703,colon_n,108,357
test,colon_n/colonn4706.jpeg,0,benign,colonn4706,colon_n,60,309
test,colon_n/colonn4716.jpeg,0,benign,colonn4716,colon_n,186,435
test,colon_n/colonn4720.jpeg,0,benign,colonn4720,colon_n,97,346
test,colon_n/colonn4721.jpeg,0,benign,colonn4721,colon_n,97,346
test,colon_n/colonn4722.jpeg,0,benign,colonn4722,colon_n,73,322
test,colon_n/colonn4724.jpeg,0,benign,colonn4724,colon_n,200,449
test,colon_n/colonn4727.jpeg,0,benign,colonn4727,colon_n,19,268
test,colon_n/colonn4731.jpeg,0,benign,colonn4731,colon_n,84,333
test,colon_n/colonn4758.jpeg,0,benign,colonn4758,colon_n,173,422
test,colon_n/colonn4766.jpeg,0,benign,colonn4766,colon_n,159,408
test,colon_n/colonn4770.jpeg,0,benign,colonn4770,colon_n,55,304
test,colon_n/colonn4771.jpeg,0,benign,colonn4771,colon_n,55,304
test,colon_n/colonn4785.jpeg,0,benign,colonn4785,colon_n,73,322
test,colon_n/colonn4786.jpeg,0,benign,colonn4786,colon_n,69,318
test,colon_n/colonn4788.jpeg,0,benign,colonn4788,colon_n,247,496
test,colon_n/colonn4795.jpeg,0,benign,colonn4795,colon_n,140,389
test,colon_n/colonn4798.jpeg,0,benign,colonn4798,colon_n,146,395
test,colon_n/colonn4799.jpeg,0,benign,colonn4799,colon_n,96,345
test,colon_n/colonn4801.jpeg,0,benign,colonn4801,colon_n,15,264
test,colon_n/colonn4815.jpeg,0,benign,colonn4815,colon_n,60,309
test,colon_n/colonn4816.jpeg,0,benign,colonn4816,colon_n,112,361
test,colon_n/colonn483.jpeg,0,benign,colonn483,colon_n,108,357
test,colon_n/colonn4831.jpeg,0,benign,colonn4831,colon_n,19,268
test,colon_n/colonn4833.jpeg,0,benign,colonn4833,colon_n,127,376
test,colon_n/colonn4835.jpeg,0,benign,colonn4835,colon_n,181,430
test,colon_n/colonn4836.jpeg,0,benign,colonn4836,colon_n,117,366
test,colon_n/colonn4837.jpeg,0,benign,colonn4837,colon_n,117,366
test,colon_n/colonn484.jpeg,0,benign,colonn484,colon_n,173,422
test,colon_n/colonn4840.jpeg,0,benign,colonn4840,colon_n,25,274
test,colon_n/colonn4844.jpeg,0,benign,colonn4844,colon_n,18,267
test,colon_n/colonn4861.jpeg,0,benign,colonn4861,colon_n,108,357
test,colon_n/colonn4877.jpeg,0,benign,colonn4877,colon_n,132,381
test,colon_n/colonn4878.jpeg,0,benign,colonn4878,colon_n,132,381
test,colon_n/colonn4880.jpeg,0,benign,colonn4880,colon_n,186,435
test,colon_n/colonn4893.jpeg,0,benign,colonn4893,colon_n,127,376
test,colon_n/colonn4896.jpeg,0,benign,colonn4896,colon_n,136,385
test,colon_n/colonn4907.jpeg,0,benign,colonn4907,colon_n,150,399
test,colon_n/colonn4917.jpeg,0,benign,colonn4917,colon_n,173,422
test,colon_n/colonn4923.jpeg,0,benign,colonn4923,colon_n,55,304
test,colon_n/colonn4924.jpeg,0,benign,colonn4924,colon_n,55,304
test,colon_n/colonn4938.jpeg,0,benign,colonn4938,colon_n,144,393
test,colon_n/colonn495.jpeg,0,benign,colonn495,colon_n,132,381
test,colon_n/colonn496.jpeg,0,benign,colonn496,colon_n,132,381
test,colon_n/colonn4960.jpeg,0,benign,colonn4960,colon_n,146,395
test,colon_n/colonn4974.jpeg,0,benign,colonn4974,colon_n,60,309
test,colon_n/colonn4995.jpeg,0,benign,colonn4995,colon_n,73,322
test,colon_n/colonn507.jpeg,0,benign,colonn507,colon_n,97,346
test,colon_n/colonn510.jpeg,0,benign,colonn510,colon_n,69,318
test,colon_n/colonn511.jpeg,0,benign,colonn511,colon_n,127,376
test,colon_n/colonn519.jpeg,0,benign,colonn519,colon_n,182,431
test,colon_n/colonn52.jpeg,0,benign,colonn52,colon_n,140,389
test,colon_n/colonn527.jpeg,0,benign,colonn527,colon_n,231,480
test,colon_n/colonn528.jpeg,0,benign,colonn528,colon_n,231,480
test,colon_n/colonn531.jpeg,0,benign,colonn531,colon_n,96,345
test,colon_n/colonn552.jpeg,0,benign,colonn552,colon_n,112,361
test,colon_n/colonn555.jpeg,0,benign,colonn555,colon_n,197,446
test,colon_n/colonn561.jpeg,0,benign,colonn561,colon_n,144,393
test,colon_n/colonn562.jpeg,0,benign,colonn562,colon_n,200,449
test,colon_n/colonn565.jpeg,0,benign,colonn565,colon_n,69,318
test,colon_n/colonn577.jpeg,0,benign,colonn577,colon_n,140,389
test,colon_n/colonn593.jpeg,0,benign,colonn593,colon_n,243,492
test,colon_n/colonn599.jpeg,0,benign,colonn599,colon_n,159,408
test,colon_n/colonn609.jpeg,0,benign,colonn609,colon_n,6,255
test,colon_n/colonn614.jpeg,0,benign,colonn614,colon_n,132,381
test,colon_n/colonn615.jpeg,0,benign,colonn615,colon_n,132,381
test,colon_n/colonn616.jpeg,0,benign,colonn616,colon_n,186,435
test,colon_n/colonn625.jpeg,0,benign,colonn625,colon_n,73,322
test,colon_n/colonn626.jpeg,0,benign,colonn626,colon_n,73,322
test,colon_n/colonn627.jpeg,0,benign,colonn627,colon_n,200,449
test,colon_n/colonn634.jpeg,0,benign,colonn634,colon_n,117,366
test,colon_n/colonn652.jpeg,0,benign,colonn652,colon_n,96,345
test,colon_n/colonn657.jpeg,0,benign,colonn657,colon_n,15,264
test,colon_n/colonn671.jpeg,0,benign,colonn671,colon_n,243,492
test,colon_n/colonn673.jpeg,0,benign,colonn673,colon_n,173,422
test,colon_n/colonn683.jpeg,0,benign,colonn683,colon_n,6,255
test,colon_n/colonn689.jpeg,0,benign,colonn689,colon_n,97,346
test,colon_n/colonn690.jpeg,0,benign,colonn690,colon_n,200,449
test,colon_n/colonn691.jpeg,0,benign,colonn691,colon_n,200,449
test,colon_n/colonn696.jpeg,0,benign,colonn696,colon_n,127,376
test,colon_n/colonn698.jpeg,0,benign,colonn698,colon_n,84,333
test,colon_n/colonn7.jpeg,0,benign,colonn7,colon_n,140,389
test,colon_n/colonn705.jpeg,0,benign,colonn705,colon_n,18,267
test,colon_n/colonn721.jpeg,0,benign,colonn721,colon_n,243,492
test,colon_n/colonn724.jpeg,0,benign,colonn724,colon_n,108,357
test,colon_n/colonn741.jpeg,0,benign,colonn741,colon_n,186,435
test,colon_n/colonn752.jpeg,0,benign,colonn752,colon_n,19,268
test,colon_n/colonn753.jpeg,0,benign,colonn753,colon_n,19,268
test,colon_n/colonn756.jpeg,0,benign,colonn756,colon_n,181,430
test,colon_n/colonn76.jpeg,0,benign,colonn76,colon_n,173,422
test,colon_n/colonn763.jpeg,0,benign,colonn763,colon_n,182,431
test,colon_n/colonn772.jpeg,0,benign,colonn772,colon_n,82,331
test,colon_n/colonn777.jpeg,0,benign,colonn777,colon_n,15,264
test,colon_n/colonn788.jpeg,0,benign,colonn788,colon_n,229,478
test,colon_n/colonn796.jpeg,0,benign,colonn796,colon_n,108,357
test,colon_n/colonn799.jpeg,0,benign,colonn799,colon_n,55,304
test,colon_n/colonn811.jpeg,0,benign,colonn811,colon_n,186,435
test,colon_n/colonn817.jpeg,0,benign,colonn817,colon_n,25,274
test,colon_n/colonn827.jpeg,0,benign,colonn827,colon_n,82,331
test,colon_n/colonn829.jpeg,0,benign,colonn829,colon_n,15,264
test,colon_n/colonn840.jpeg,0,benign,colonn840,colon_n,66,315
test,colon_n/colonn847.jpeg,0,benign,colonn847,colon_n,173,422
test,colon_n/colonn852.jpeg,0,benign,colonn852,colon_n,112,361
test,colon_n/colonn853.jpeg,0,benign,colonn853,colon_n,112,361
test,colon_n/colonn856.jpeg,0,benign,colonn856,colon_n,55,304
test,colon_n/colonn860.jpeg,0,benign,colonn860,colon_n,137,386
test,colon_n/colonn866.jpeg,0,benign,colonn866,colon_n,144,393
test,colon_n/colonn870.jpeg,0,benign,colonn870,colon_n,117,366
test,colon_n/colonn871.jpeg,0,benign,colonn871,colon_n,136,385
test,colon_n/colonn90.jpeg,0,benign,colonn90,colon_n,197,446
test,colon_n/colonn902.jpeg,0,benign,colonn902,colon_n,108,357
test,colon_n/colonn910.jpeg,0,benign,colonn910,colon_n,197,446
test,colon_n/colonn950.jpeg,0,benign,colonn950,colon_n,229,478
test,colon_n/colonn960.jpeg,0,benign,colonn960,colon_n,112,361
test,colon_n/colonn962.jpeg,0,benign,colonn962,colon_n,159,408
test,colon_n/colonn963.jpeg,0,benign,colonn963,colon_n,159,408
test,colon_n/colonn97.jpeg,0,benign,colonn97,colon_n,223,472
test,colon_n/colonn975.jpeg,0,benign,colonn975,colon_n,97,346
test,colon_n/colonn977.jpeg,0,benign,colonn977,colon_n,255,504
test,colon_n/colonn98.jpeg,0,benign,colonn98,colon_n,223,472
test,colon_n/colonn985.jpeg,0,benign,colonn985,colon_n,181,430
test,colon_n/colonn987.jpeg,0,benign,colonn987,colon_n,117,366
test,colon_n/colonn988.jpeg,0,benign,colonn988,colon_n,136,385
test,colon_n/colonn999.jpeg,0,benign,colonn999,colon_n,96,345
test,colon_aca/colonca100.jpeg,1,adenocarcinoma,colonca100,colon_aca,69,69
test,colon_aca/colonca1005.jpeg,1,adenocarcinoma,colonca1005,colon_aca,6,6
test,colon_aca/colonca1011.jpeg,1,adenocarcinoma,colonca1011,colon_aca,119,119
test,colon_aca/colonca1016.jpeg,1,adenocarcinoma,colonca1016,colon_aca,55,55
