split,relative_path,label,class_name
test,colon_n/colonn4605.jpeg,0,benign
test,colon_n/colonn4607.jpeg,0,benign
test,colon_n/colonn4615.jpeg,0,benign
test,colon_n/colonn4621.jpeg,0,benign
test,colon_n/colonn4623.jpeg,0,benign
test,colon_n/colonn4625.jpeg,0,benign
test,colon_n/colonn4626.jpeg,0,benign
test,colon_n/colonn4629.jpeg,0,benign
test,colon_n/colonn4637.jpeg,0,benign
test,colon_n/colonn464.jpeg,0,benign
test,colon_n/colonn4656.jpeg,0,benign
test,colon_n/colonn4672.jpeg,0,benign
test,colon_n/colonn4680.jpeg,0,benign
test,colon_n/colonn4687.jpeg,0,benign
test,colon_n/colonn4691.jpeg,0,benign
test,colon_n/colonn4696.jpeg,0,benign
test,colon_n/colonn4702.jpeg,0,benign
test,colon_n/colonn4704.jpeg,0,benign
test,colon_n/colonn471.jpeg,0,benign
test,colon_n/colonn4710.jpeg,0,benign
test,colon_n/colonn472.jpeg,0,benign
test,colon_n/colonn4721.jpeg,0,benign
test,colon_n/colonn4723.jpeg,0,benign
test,colon_n/colonn4725.jpeg,0,benign
test,colon_n/colonn4727.jpeg,0,benign
test,colon_n/colonn4730.jpeg,0,benign
test,colon_n/colonn4733.jpeg,0,benign
test,colon_n/colonn474.jpeg,0,benign
test,colon_n/colonn4741.jpeg,0,benign
test,colon_n/colonn4743.jpeg,0,benign
test,colon_n/colonn4747.jpeg,0,benign
test,colon_n/colonn4771.jpeg,0,benign
test,colon_n/colonn4776.jpeg,0,benign
test,colon_n/colonn4787.jpeg,0,benign
test,colon_n/colonn4796.jpeg,0,benign
test,colon_n/colonn4798.jpeg,0,benign
test,colon_n/colonn4840.jpeg,0,benign
test,colon_n/colonn4854.jpeg,0,benign
test,colon_n/colonn487.jpeg,0,benign
test,colon_n/colonn4874.jpeg,0,benign
test,colon_n/colonn4880.jpeg,0,benign
test,colon_n/colonn4899.jpeg,0,benign
test,colon_n/colonn4903.jpeg,0,benign
test,colon_n/colonn491.jpeg,0,benign
test,colon_n/colonn4919.jpeg,0,benign
test,colon_n/colonn4923.jpeg,0,benign
test,colon_n/colonn4927.jpeg,0,benign
test,colon_n/colonn493.jpeg,0,benign
test,colon_n/colonn494.jpeg,0,benign
test,colon_n/colonn4944.jpeg,0,benign
test,colon_n/colonn495.jpeg,0,benign
test,colon_n/colonn4950.jpeg,0,benign
test,colon_n/colonn4954.jpeg,0,benign
test,colon_n/colonn496.jpeg,0,benign
test,colon_n/colonn4971.jpeg,0,benign
test,colon_n/colonn4984.jpeg,0,benign
test,colon_n/colonn4989.jpeg,0,benign
test,colon_n/colonn4997.jpeg,0,benign
test,colon_n/colonn504.jpeg,0,benign
test,colon_n/colonn505.jpeg,0,benign
test,colon_n/colonn517.jpeg,0,benign
test,colon_n/colonn525.jpeg,0,benign
test,colon_n/colonn531.jpeg,0,benign
test,colon_n/colonn54.jpeg,0,benign
test,colon_n/colonn542.jpeg,0,benign
test,colon_n/colonn544.jpeg,0,benign
test,colon_n/colonn548.jpeg,0,benign
test,colon_n/colonn551.jpeg,0,benign
test,colon_n/colonn556.jpeg,0,benign
test,colon_n/colonn563.jpeg,0,benign
test,colon_n/colonn564.jpeg,0,benign
test,colon_n/colonn568.jpeg,0,benign
test,colon_n/colonn572.jpeg,0,benign
test,colon_n/colonn577.jpeg,0,benign
test,colon_n/colonn580.jpeg,0,benign
test,colon_n/colonn581.jpeg,0,benign
test,colon_n/colonn587.jpeg,0,benign
test,colon_n/colonn591.jpeg,0,benign
test,colon_n/colonn595.jpeg,0,benign
test,colon_n/colonn6.jpeg,0,benign
test,colon_n/colonn606.jpeg,0,benign
test,colon_n/colonn607.jpeg,0,benign
test,colon_n/colonn609.jpeg,0,benign
test,colon_n/colonn626.jpeg,0,benign
test,colon_n/colonn631.jpeg,0,benign
test,colon_n/colonn637.jpeg,0,benign
test,colon_n/colonn639.jpeg,0,benign
test,colon_n/colonn640.jpeg,0,benign
test,colon_n/colonn647.jpeg,0,benign
test,colon_n/colonn65.jpeg,0,benign
test,colon_n/colonn651.jpeg,0,benign
test,colon_n/colonn655.jpeg,0,benign
test,colon_n/colonn665.jpeg,0,benign
test,colon_n/colonn668.jpeg,0,benign
test,colon_n/colonn674.jpeg,0,benign
test,colon_n/colonn677.jpeg,0,benign
test,colon_n/colonn68.jpeg,0,benign
test,colon_n/colonn694.jpeg,0,benign
test,colon_n/colonn698.jpeg,0,benign
test,colon_n/colonn702.jpeg,0,benign
test,colon_n/colonn715.jpeg,0,benign
test,colon_n/colonn730.jpeg,0,benign
test,colon_n/colonn740.jpeg,0,benign
test,colon_n/colonn751.jpeg,0,benign
test,colon_n/colonn754.jpeg,0,benign
test,colon_n/colonn756.jpeg,0,benign
test,colon_n/colonn757.jpeg,0,benign
test,colon_n/colonn760.jpeg,0,benign
test,colon_n/colonn761.jpeg,0,benign
test,colon_n/colonn763.jpeg,0,benign
test,colon_n/colonn804.jpeg,0,benign
test,colon_n/colonn807.jpeg,0,benign
test,colon_n/colonn822.jpeg,0,benign
test,colon_n/colonn835.jpeg,0,benign
test,colon_n/colonn84.jpeg,0,benign
test,colon_n/colonn844.jpeg,0,benign
test,colon_n/colonn851.jpeg,0,benign
test,colon_n/colonn855.jpeg,0,benign
test,colon_n/colonn859.jpeg,0,benign
test,colon_n/colonn864.jpeg,0,benign
test,colon_n/colonn865.jpeg,0,benign
test,colon_n/colonn866.jpeg,0,benign
test,colon_n/colonn867.jpeg,0,benign
test,colon_n/colonn870.jpeg,0,benign
test,colon_n/colonn872.jpeg,0,benign
test,colon_n/colonn911.jpeg,0,benign
test,colon_n/colonn912.jpeg,0,benign
test,colon_n/colonn918.jpeg,0,benign
test,colon_n/colonn919.jpeg,0,benign
test,colon_n/colonn92.jpeg,0,benign
test,colon_n/colonn933.jpeg,0,benign
test,colon_n/colonn943.jpeg,0,benign
test,colon_n/colonn951.jpeg,0,benign
test,colon_n/colonn959.jpeg,0,benign
test,colon_n/colonn973.jpeg,0,benign
test,colon_n/colonn981.jpeg,0,benign
test,colon_n/colonn983.jpeg,0,benign
test,colon_n/colonn986.jpeg,0,benign
test,colon_n/colonn992.jpeg,0,benign
test,colon_n/colonn994.jpeg,0,benign
test,colon_aca/colonca1008.jpeg,1,adenocarcinoma
test,colon_aca/colonca1012.jpeg,1,adenocarcinoma
test,colon_aca/colonca1014.jpeg,1,adenocarcinoma
test,colon_aca/colonca1022.jpeg,1,adenocarcinoma
test,colon_aca/colonca1029.jpeg,1,adenocarcinoma
test,colon_aca/colonca1044.jpeg,1,adenocarcinoma
test,colon_aca/colonca1062.jpeg,1,adenocarcinoma
test,colon_aca/colonca1066.jpeg,1,adenocarcinoma
test,colon_aca/colonca1069.jpeg,1,adenocarcinoma
test,colon_aca/colonca1072.jpeg,1,adenocarcinoma
test,colon_aca/colonca1107.jpeg,1,adenocarcinoma
test,colon_aca/colonca111.jpeg,1,adenocarcinoma
test,colon_aca/colonca1113.jpeg,1,adenocarcinoma
test,colon_aca/colonca1127.jpeg,1,adenocarcinoma
test,colon_aca/colonca1135.jpeg,1,adenocarcinoma
test,colon_aca/colonca1147.jpeg,1,adenocarcinoma
test,colon_aca/colonca1151.jpeg,1,adenocarcinoma
test,colon_aca/colonca1163.jpeg,1,adenocarcinoma
test,colon_aca/colonca1166.jpeg,1,adenocarcinoma
test,colon_aca/colonca1168.jpeg,1,adenocarcinoma
test,colon_aca/colonca117.jpeg,1,adenocarcinoma
test,colon_aca/colonca1177.jpeg,1,adenocarcinoma
test,colon_aca/colonca1192.jpeg,1,adenocarcinoma
test,colon_aca/colonca1196.jpeg,1,adenocarcinoma
test,colon_aca/colonca12.jpeg,1,adenocarcinoma
test,colon_aca/colonca1212.jpeg,1,adenocarcinoma
test,colon_aca/colonca1214.jpeg,1,adenocarcinoma
test,colon_aca/colonca1216.jpeg,1,adenocarcinoma
test,colon_aca/colonca1218.jpeg,1,adenocarcinoma
test,colon_aca/colonca1222.jpeg,1,adenocarcinoma
test,colon_aca/colonca1229.jpeg,1,adenocarcinoma
test,colon_aca/colonca124.jpeg,1,adenocarcinoma
test,colon_aca/colonca1242.jpeg,1,adenocarcinoma
test,colon_aca/colonca1243.jpeg,1,adenocarcinoma
test,colon_aca/colonca1244.jpeg,1,adenocarcinoma
test,colon_aca/colonca1257.jpeg,1,adenocarcinoma
test,colon_aca/colonca1263.jpeg,1,adenocarcinoma
test,colon_aca/colonca1265.jpeg,1,adenocarcinoma
test,colon_aca/colonca1267.jpeg,1,adenocarcinoma
test,colon_aca/colonca1273.jpeg,1,adenocarcinoma
test,colon_aca/colonca1278.jpeg,1,adenocarcinoma
test,colon_aca/colonca128.jpeg,1,adenocarcinoma
test,colon_aca/colonca1289.jpeg,1,adenocarcinoma
test,colon_aca/colonca1290.jpeg,1,adenocarcinoma
test,colon_aca/colonca1308.jpeg,1,adenocarcinoma
test,colon_aca/colonca1327.jpeg,1,adenocarcinoma
test,colon_aca/colonca1328.jpeg,1,adenocarcinoma
test,colon_aca/colonca1332.jpeg,1,adenocarcinoma
test,colon_aca/colonca1339.jpeg,1,adenocarcinoma
test,colon_aca/colonca1340.jpeg,1,adenocarcinoma
test,colon_aca/colonca1343.jpeg,1,adenocarcinoma
test,colon_aca/colonca1350.jpeg,1,adenocarcinoma
test,colon_aca/colonca1356.jpeg,1,adenocarcinoma
test,colon_aca/colonca1364.jpeg,1,adenocarcinoma
test,colon_aca/colonca1376.jpeg,1,adenocarcinoma
test,colon_aca/colonca1379.jpeg,1,adenocarcinoma
test,colon_aca/colonca1386.jpeg,1,adenocarcinoma
test,colon_aca/colonca1396.jpeg,1,adenocarcinoma
test,colon_aca/colonca1398.jpeg,1,adenocarcinoma
test,colon_aca/colonca140.jpeg,1,adenocarcinoma
test,colon_aca/colonca1410.jpeg,1,adenocarcinoma
test,colon_aca/colonca1415.jpeg,1,adenocarcinoma
test,colon_aca/colonca1416.jpeg,1,adenocarcinoma
test,colon_aca/colonca1422.jpeg,1,adenocarcinoma
test,colon_aca/colonca1429.jpeg,1,adenocarcinoma
test,colon_aca/colonca143.jpeg,1,adenocarcinoma
test,colon_aca/colonca1430.jpeg,1,adenocarcinoma
test,colon_aca/colonca1441.jpeg,1,adenocarcinoma
test,colon_aca/colonca1447.jpeg,1,adenocarcinoma
test,colon_aca/colonca1453.jpeg,1,adenocarcinoma
test,colon_aca/colonca1454.jpeg,1,adenocarcinoma
test,colon_aca/colonca146.jpeg,1,adenocarcinoma
test,colon_aca/colonca1464.jpeg,1,adenocarcinoma
test,colon_aca/colonca1473.jpeg,1,adenocarcinoma
test,colon_aca/colonca1481.jpeg,1,adenocarcinoma
test,colon_aca/colonca149.jpeg,1,adenocarcinoma
test,colon_aca/colonca1492.jpeg,1,adenocarcinoma
test,colon_aca/colonca1500.jpeg,1,adenocarcinoma
test,colon_aca/colonca1503.jpeg,1,adenocarcinoma
test,colon_aca/colonca1507.jpeg,1,adenocarcinoma
test,colon_aca/colonca1512.jpeg,1,adenocarcinoma
test,colon_aca/colonca1528.jpeg,1,adenocarcinoma
test,colon_aca/colonca1532.jpeg,1,adenocarcinoma
test,colon_aca/colonca1535.jpeg,1,adenocarcinoma
test,colon_aca/colonca1537.jpeg,1,adenocarcinoma
test,colon_aca/colonca1538.jpeg,1,adenocarcinoma
test,colon_aca/colonca1545.jpeg,1,adenocarcinoma
test,colon_aca/colonca1551.jpeg,1,adenocarcinoma
test,colon_aca/colonca1552.jpeg,1,adenocarcinoma
test,colon_aca/colonca1559.jpeg,1,adenocarcinoma
test,colon_aca/colonca1578.jpeg,1,adenocarcinoma
test,colon_aca/colonca1582.jpeg,1,adenocarcinoma
test,colon_aca/colonca159.jpeg,1,adenocarcinoma
test,colon_aca/colonca1590.jpeg,1,adenocarcinoma
test,colon_aca/colonca1595.jpeg,1,adenocarcinoma
test,colon_aca/colonca1603.jpeg,1,adenocarcinoma
test,colon_aca/colonca1608.jpeg,1,adenocarcinoma
test,colon_aca/colonca1614.jpeg,1,adenocarcinoma
test,colon_aca/colonca1627.jpeg,1,adenocarcinoma
test,colon_aca/colonca163.jpeg,1,adenocarcinoma
test,colon_aca/colonca1649.jpeg,1,adenocarcinoma
test,colon_aca/colonca1655.jpeg,1,adenocarcinoma
test,colon_aca/colonca1657.jpeg,1,adenocarcinoma
test,colon_aca/colonca1658.jpeg,1,adenocarcinoma
test,colon_aca/colonca166.jpeg,1,adenocarcinoma
test,colon_aca/colonca1676.jpeg,1,adenocarcinoma
test,colon_aca/colonca1680.jpeg,1,adenocarcinoma
test,colon_aca/colonca1692.jpeg,1,adenocarcinoma
test,colon_aca/colonca17.jpeg,1,adenocarcinoma
test,colon_aca/colonca1704.jpeg,1,adenocarcinoma
test,colon_aca/colonca1730.jpeg,1,adenocarcinoma
test,colon_aca/colonca1733.jpeg,1,adenocarcinoma
test,colon_aca/colonca1741.jpeg,1,adenocarcinoma
test,colon_aca/colonca1754.jpeg,1,adenocarcinoma
test,colon_aca/colonca1758.jpeg,1,adenocarcinoma
test,colon_aca/colonca1765.jpeg,1,adenocarcinoma
test,colon_aca/colonca1770.jpeg,1,adenocarcinoma
test,colon_aca/colonca1778.jpeg,1,adenocarcinoma
test,colon_aca/colonca1787.jpeg,1,adenocarcinoma
test,colon_aca/colonca1797.jpeg,1,adenocarcinoma
test,colon_aca/colonca1805.jpeg,1,adenocarcinoma
test,colon_aca/colonca1807.jpeg,1,adenocarcinoma
test,colon_aca/colonca1812.jpeg,1,adenocarcinoma
test,colon_aca/colonca1820.jpeg,1,adenocarcinoma
test,colon_aca/colonca1827.jpeg,1,adenocarcinoma
test,colon_aca/colonca1829.jpeg,1,adenocarcinoma
test,colon_aca/colonca1830.jpeg,1,adenocarcinoma
test,colon_aca/colonca1832.jpeg,1,adenocarcinoma
test,colon_aca/colonca1835.jpeg,1,adenocarcinoma
test,colon_aca/colonca1837.jpeg,1,adenocarcinoma
test,colon_aca/colonca1840.jpeg,1,adenocarcinoma
test,colon_aca/colonca1842.jpeg,1,adenocarcinoma
test,colon_aca/colonca1853.jpeg,1,adenocarcinoma
test,colon_aca/colonca1854.jpeg,1,adenocarcinoma
test,colon_aca/colonca1857.jpeg,1,adenocarcinoma
test,colon_aca/colonca1864.jpeg,1,adenocarcinoma
test,colon_aca/colonca1869.jpeg,1,adenocarcinoma
test,colon_aca/colonca1871.jpeg,1,adenocarcinoma
test,colon_aca/colonca1874.jpeg,1,adenocarcinoma
test,colon_aca/colonca1875.jpeg,1,adenocarcinoma
test,colon_aca/colonca1876.jpeg,1,adenocarcinoma
test,colon_aca/colonca1879.jpeg,1,adenocarcinoma
test,colon_aca/colonca188.jpeg,1,adenocarcinoma
test,colon_aca/colonca1884.jpeg,1,adenocarcinoma
test,colon_aca/colonca1886.jpeg,1,adenocarcinoma
test,colon_aca/colonca189.jpeg,1,adenocarcinoma
test,colon_aca/colonca190.jpeg,1,adenocarcinoma
test,colon_aca/colonca191.jpeg,1,adenocarcinoma
test,colon_aca/colonca1910.jpeg,1,adenocarcinoma
test,colon_aca/colonca1912.jpeg,1,adenocarcinoma
test,colon_aca/colonca1913.jpeg,1,adenocarcinoma
test,colon_aca/colonca1916.jpeg,1,adenocarcinoma
test,colon_aca/colonca1924.jpeg,1,adenocarcinoma
test,colon_aca/colonca1926.jpeg,1,adenocarcinoma
test,colon_aca/colonca1928.jpeg,1,adenocarcinoma
test,colon_aca/colonca1929.jpeg,1,adenocarcinoma
test,colon_aca/colonca194.jpeg,1,adenocarcinoma
test,colon_aca/colonca1942.jpeg,1,adenocarcinoma
test,colon_aca/colonca1945.jpeg,1,adenocarcinoma
test,colon_aca/colonca1965.jpeg,1,adenocarcinoma
test,colon_aca/colonca1973.jpeg,1,adenocarcinoma
test,colon_aca/colonca1974.jpeg,1,adenocarcinoma
test,colon_aca/colonca1977.jpeg,1,adenocarcinoma
test,colon_aca/colonca1981.jpeg,1,adenocarcinoma
test,colon_aca/colonca1982.jpeg,1,adenocarcinoma
test,colon_aca/colonca1984.jpeg,1,adenocarcinoma
test,colon_aca/colonca1986.jpeg,1,adenocarcinoma
test,colon_aca/colonca1988.jpeg,1,adenocarcinoma
test,colon_aca/colonca1995.jpeg,1,adenocarcinoma
test,colon_aca/colonca2005.jpeg,1,adenocarcinoma
test,colon_aca/colonca2016.jpeg,1,adenocarcinoma
test,colon_aca/colonca2025.jpeg,1,adenocarcinoma
test,colon_aca/colonca2034.jpeg,1,adenocarcinoma
test,colon_aca/colonca2043.jpeg,1,adenocarcinoma
test,colon_aca/colonca2055.jpeg,1,adenocarcinoma
test,colon_aca/colonca2061.jpeg,1,adenocarcinoma
test,colon_aca/colonca2066.jpeg,1,adenocarcinoma
test,colon_aca/colonca2070.jpeg,1,adenocarcinoma
test,colon_aca/colonca2085.jpeg,1,adenocarcinoma
test,colon_aca/colonca2100.jpeg,1,adenocarcinoma
test,colon_aca/colonca2105.jpeg,1,adenocarcinoma
test,colon_aca/colonca2106.jpeg,1,adenocarcinoma
test,colon_aca/colonca2107.jpeg,1,adenocarcinoma
test,colon_aca/colonca2121.jpeg,1,adenocarcinoma
test,colon_aca/colonca2124.jpeg,1,adenocarcinoma
test,colon_aca/colonca2129.jpeg,1,adenocarcinoma
test,colon_aca/colonca2132.jpeg,1,adenocarcinoma
test,colon_aca/colonca2153.jpeg,1,adenocarcinoma
test,colon_aca/colonca2179.jpeg,1,adenocarcinoma
test,colon_aca/colonca2184.jpeg,1,adenocarcinoma
test,colon_aca/colonca2186.jpeg,1,adenocarcinoma
test,colon_aca/colonca2188.jpeg,1,adenocarcinoma
test,colon_aca/colonca2206.jpeg,1,adenocarcinoma
test,colon_aca/colonca2214.jpeg,1,adenocarcinoma
test,colon_aca/colonca2215.jpeg,1,adenocarcinoma
test,colon_aca/colonca2216.jpeg,1,adenocarcinoma
test,colon_aca/colonca2219.jpeg,1,adenocarcinoma
test,colon_aca/colonca222.jpeg,1,adenocarcinoma
test,colon_aca/colonca2228.jpeg,1,adenocarcinoma
test,colon_aca/colonca2232.jpeg,1,adenocarcinoma
test,colon_aca/colonca2240.jpeg,1,adenocarcinoma
test,colon_aca/colonca2244.jpeg,1,adenocarcinoma
test,colon_aca/colonca225.jpeg,1,adenocarcinoma
test,colon_aca/colonca2257.jpeg,1,adenocarcinoma
test,colon_aca/colonca2265.jpeg,1,adenocarcinoma
test,colon_aca/colonca227.jpeg,1,adenocarcinoma
test,colon_aca/colonca228.jpeg,1,adenocarcinoma
test,colon_aca/colonca2291.jpeg,1,adenocarcinoma
test,colon_aca/colonca2300.jpeg,1,adenocarcinoma
test,colon_aca/colonca2303.jpeg,1,adenocarcinoma
test,colon_aca/colonca2314.jpeg,1,adenocarcinoma
test,colon_aca/colonca2318.jpeg,1,adenocarcinoma
test,colon_aca/colonca2322.jpeg,1,adenocarcinoma
test,colon_aca/colonca2324.jpeg,1,adenocarcinoma
test,colon_aca/colonca2337.jpeg,1,adenocarcinoma
test,colon_aca/colonca234.jpeg,1,adenocarcinoma
test,colon_aca/colonca2359.jpeg,1,adenocarcinoma
test,colon_aca/colonca2368.jpeg,1,adenocarcinoma
test,colon_aca/colonca238.jpeg,1,adenocarcinoma
test,colon_aca/colonca2386.jpeg,1,adenocarcinoma
test,colon_aca/colonca2395.jpeg,1,adenocarcinoma
test,colon_aca/colonca2397.jpeg,1,adenocarcinoma
test,colon_aca/colonca2406.jpeg,1,adenocarcinoma
test,colon_aca/colonca2408.jpeg,1,adenocarcinoma
test,colon_aca/colonca2418.jpeg,1,adenocarcinoma
test,colon_aca/colonca243.jpeg,1,adenocarcinoma
test,colon_aca/colonca244.jpeg,1,adenocarcinoma
test,colon_aca/colonca2447.jpeg,1,adenocarcinoma
test,colon_aca/colonca2449.jpeg,1,adenocarcinoma
test,colon_aca/colonca245.jpeg,1,adenocarcinoma
test,colon_aca/colonca2459.jpeg,1,adenocarcinoma
test,colon_aca/colonca2463.jpeg,1,adenocarcinoma
test,colon_aca/colonca2470.jpeg,1,adenocarcinoma
test,colon_aca/colonca2471.jpeg,1,adenocarcinoma
test,colon_aca/colonca2475.jpeg,1,adenocarcinoma
test,colon_aca/colonca2479.jpeg,1,adenocarcinoma
test,colon_aca/colonca2486.jpeg,1,adenocarcinoma
test,colon_aca/colonca2490.jpeg,1,adenocarcinoma
test,colon_aca/colonca2497.jpeg,1,adenocarcinoma
test,colon_aca/colonca2511.jpeg,1,adenocarcinoma
test,colon_aca/colonca2516.jpeg,1,adenocarcinoma
test,colon_aca/colonca2527.jpeg,1,adenocarcinoma
test,colon_aca/colonca2534.jpeg,1,adenocarcinoma
test,colon_aca/colonca2538.jpeg,1,adenocarcinoma
test,colon_aca/colonca2543.jpeg,1,adenocarcinoma
test,colon_aca/colonca2549.jpeg,1,adenocarcinoma
test,colon_aca/colonca255.jpeg,1,adenocarcinoma
test,colon_aca/colonca2560.jpeg,1,adenocarcinoma
test,colon_aca/colonca2561.jpeg,1,adenocarcinoma
test,colon_aca/colonca2572.jpeg,1,adenocarcinoma
test,colon_aca/colonca2578.jpeg,1,adenocarcinoma
test,colon_aca/colonca2584.jpeg,1,adenocarcinoma
test,colon_aca/colonca2587.jpeg,1,adenocarcinoma
test,colon_aca/colonca2601.jpeg,1,adenocarcinoma
test,colon_aca/colonca2604.jpeg,1,adenocarcinoma
test,colon_aca/colonca262.jpeg,1,adenocarcinoma
test,colon_aca/colonca2620.jpeg,1,adenocarcinoma
test,colon_aca/colonca2630.jpeg,1,adenocarcinoma
test,colon_aca/colonca2631.jpeg,1,adenocarcinoma
test,colon_aca/colonca2636.jpeg,1,adenocarcinoma
test,colon_aca/colonca2637.jpeg,1,adenocarcinoma
test,colon_aca/colonca2647.jpeg,1,adenocarcinoma
test,colon_aca/colonca2664.jpeg,1,adenocarcinoma
test,colon_aca/colonca2669.jpeg,1,adenocarcinoma
test,colon_aca/colonca2671.jpeg,1,adenocarcinoma
test,colon_aca/colonca2672.jpeg,1,adenocarcinoma
test,colon_aca/colonca2681.jpeg,1,adenocarcinoma
test,colon_aca/colonca2684.jpeg,1,adenocarcinoma
test,colon_aca/colonca2685.jpeg,1,adenocarcinoma
test,colon_aca/colonca2688.jpeg,1,adenocarcinoma
test,colon_aca/colonca2692.jpeg,1,adenocarcinoma
test,colon_aca/colonca2693.jpeg,1,adenocarcinoma
test,colon_aca/colonca2695.jpeg,1,adenocarcinoma
test,colon_aca/colonca2702.jpeg,1,adenocarcinoma
test,colon_aca/colonca2710.jpeg,1,adenocarcinoma
test,colon_aca/colonca2713.jpeg,1,adenocarcinoma
test,colon_aca/colonca2715.jpeg,1,adenocarcinoma
test,colon_aca/colonca2717.jpeg,1,adenocarcinoma
test,colon_aca/colonca2718.jpeg,1,adenocarcinoma
test,colon_aca/colonca2723.jpeg,1,adenocarcinoma
test,colon_aca/colonca2740.jpeg,1,adenocarcinoma
test,colon_aca/colonca2743.jpeg,1,adenocarcinoma
test,colon_aca/colonca2744.jpeg,1,adenocarcinoma
test,colon_aca/colonca2755.jpeg,1,adenocarcinoma
test,colon_aca/colonca276.jpeg,1,adenocarcinoma
test,colon_aca/colonca2761.jpeg,1,adenocarcinoma
test,colon_aca/colonca2764.jpeg,1,adenocarcinoma
test,colon_aca/colonca2774.jpeg,1,adenocarcinoma
test,colon_aca/colonca2780.jpeg,1,adenocarcinoma
test,colon_aca/colonca2784.jpeg,1,adenocarcinoma
test,colon_aca/colonca2786.jpeg,1,adenocarcinoma
test,colon_aca/colonca2788.jpeg,1,adenocarcinoma
test,colon_aca/colonca2790.jpeg,1,adenocarcinoma
test,colon_aca/colonca2814.jpeg,1,adenocarcinoma
test,colon_aca/colonca2816.jpeg,1,adenocarcinoma
test,colon_aca/colonca2820.jpeg,1,adenocarcinoma
test,colon_aca/colonca2824.jpeg,1,adenocarcinoma
test,colon_aca/colonca2830.jpeg,1,adenocarcinoma
test,colon_aca/colonca2842.jpeg,1,adenocarcinoma
test,colon_aca/colonca2844.jpeg,1,adenocarcinoma
test,colon_aca/colonca2847.jpeg,1,adenocarcinoma
test,colon_aca/colonca2853.jpeg,1,adenocarcinoma
test,colon_aca/colonca2860.jpeg,1,adenocarcinoma
test,colon_aca/colonca2869.jpeg,1,adenocarcinoma
test,colon_aca/colonca2871.jpeg,1,adenocarcinoma
test,colon_aca/colonca2895.jpeg,1,adenocarcinoma
test,colon_aca/colonca290.jpeg,1,adenocarcinoma
test,colon_aca/colonca2904.jpeg,1,adenocarcinoma
test,colon_aca/colonca2921.jpeg,1,adenocarcinoma
test,colon_aca/colonca2929.jpeg,1,adenocarcinoma
test,colon_aca/colonca2932.jpeg,1,adenocarcinoma
test,colon_aca/colonca2937.jpeg,1,adenocarcinoma
test,colon_aca/colonca2946.jpeg,1,adenocarcinoma
test,colon_aca/colonca2951.jpeg,1,adenocarcinoma
test,colon_aca/colonca2954.jpeg,1,adenocarcinoma
test,colon_aca/colonca2966.jpeg,1,adenocarcinoma
test,colon_aca/colonca2977.jpeg,1,adenocarcinoma
test,colon_aca/colonca2980.jpeg,1,adenocarcinoma
test,colon_aca/colonca2985.jpeg,1,adenocarcinoma
test,colon_aca/colonca2987.jpeg,1,adenocarcinoma
test,colon_aca/colonca2990.jpeg,1,adenocarcinoma
test,colon_aca/colonca2998.jpeg,1,adenocarcinoma
test,colon_aca/colonca3001.jpeg,1,adenocarcinoma
test,colon_aca/colonca3011.jpeg,1,adenocarcinoma
test,colon_aca/colonca3014.jpeg,1,adenocarcinoma
test,colon_aca/colonca3018.jpeg,1,adenocarcinoma
test,colon_aca/colonca3026.jpeg,1,adenocarcinoma
test,colon_aca/colonca3029.jpeg,1,adenocarcinoma
test,colon_aca/colonca3034.jpeg,1,adenocarcinoma
test,colon_aca/colonca3038.jpeg,1,adenocarcinoma
test,colon_aca/colonca3063.jpeg,1,adenocarcinoma
test,colon_aca/colonca3064.jpeg,1,adenocarcinoma
test,colon_aca/colonca3065.jpeg,1,adenocarcinoma
test,colon_aca/colonca3067.jpeg,1,adenocarcinoma
test,colon_aca/colonca3069.jpeg,1,adenocarcinoma
test,colon_aca/colonca3080.jpeg,1,adenocarcinoma
test,colon_aca/colonca3084.jpeg,1,adenocarcinoma
test,colon_aca/colonca3085.jpeg,1,adenocarcinoma
test,colon_aca/colonca3098.jpeg,1,adenocarcinoma
test,colon_aca/colonca3099.jpeg,1,adenocarcinoma
test,colon_aca/colonca31.jpeg,1,adenocarcinoma
